"replicate","b1_unc","b2_unc","mu_unc","b1_mle","b2_mle","mu_mle","b1_qmle","b2_qmle","mu_qmle","n_tries"
183,1.09987244084958,3.20635975233425,1.00361179328355,1.02731404704484,3.53337197259803,1.01033287743099,1.02694605063391,3.53341879458435,1.01054207148721,5
184,1.11410709112407,3.37902494139292,0.988744160721406,1.07303295709674,3.56093609856466,0.990493625284031,1.07156284511736,3.56102944005343,0.990893161311991,9
185,0.980718074895906,3.85266367210601,0.9903337709552,0.944852177422936,3.98102949257441,0.99736847461755,0.892153706581989,4.19848279850065,1.00438402241166,7
186,1.13362500471653,3.04925344811273,1.01385479888784,1.08190106125097,3.28540046532009,1.01907768641782,1.10690408173292,3.1634154643945,1.01745879933116,2
187,0.953147105761688,4.0194772472333,0.977489118911425,0.849378280727348,4.43494235519429,0.988141708039191,0.848943079590487,4.43492360384313,0.988598275064003,11
188,1.10209860045176,3.34624245858616,0.99922484125607,1.04300993357065,3.60482979644754,1.00284199413333,1.08467657165538,3.41706150202575,1.00094705860659,1
189,1.03168781177368,3.72828355628404,1.01933793793597,0.973227245447786,3.94837351519545,1.03184097288622,0.864579072977964,4.40861753280577,1.04970455572958,5
190,1.05909864031766,3.43532793117603,0.994414288052341,0.992980335495806,3.71920764492628,1.00071820378096,0.992601269040162,3.71919981448948,1.00112197541424,8
191,1.14681053345014,3.03548721278878,0.997580950250219,1.12748985061208,3.11519268390728,0.999981226481933,1.12809016018426,3.11519372417713,0.999299099590599,7
192,1.04476726543983,3.5463628295497,0.982276752777238,0.939581135890681,3.99502492551861,0.988451322961714,1.01718792436826,3.65869723481991,0.984528611471875,11
193,1.02322747025945,3.58642456933651,0.987108385603436,0.949284367895726,3.89608617963504,0.995441957727206,0.949729420616332,3.89611392330846,0.9949072987236,11
194,1.04923906651262,3.65501712515823,0.993911610971375,1.00324450633942,3.84311000025613,0.998174656434377,0.97170487144619,3.97966706898164,1.00020549794605,1
195,1.10474946473628,3.21212857655987,1.00457969696331,1.01187260732054,3.63344045443056,1.01144911827894,1.06990919035985,3.36431710891964,1.00784828995102,7
196,1.14630921717754,2.8909265356133,1.00482361148845,1.10734962381684,3.06686038182858,1.00875132068329,1.10730339405156,3.06684487690493,1.00884810989759,1
197,1.13414995277391,3.12033005349785,0.986088262448035,1.10643834818367,3.2416885040455,0.98759876067787,1.10614814791109,3.24167475768705,0.987967530396204,5
198,1.11639883225744,3.2745716552833,1.02142677853607,1.08435613595094,3.40636373773638,1.0259291255582,1.02886115041355,3.66251002162098,1.03050213075692,2
199,1.1358736218471,3.15308962782611,0.983320030012664,1.12518491310968,3.19322122064037,0.985202044731588,1.12611213345632,3.19325511923609,0.984029646508745,4
200,1.13970887189977,3.10937711113375,1.00627170776356,1.09193230210549,3.32421584202149,1.00957475749776,1.11165156832805,3.23245250516783,1.00858312035511,4
