"replicate","b1_unc","b2_unc","mu_unc","b1_mle","b2_mle","mu_mle","b1_qmle","b2_qmle","mu_qmle","n_tries"
183,1.02777419039493,3.61063050532261,0.997550841874944,0.973882306210163,3.82695343865188,1.00572824166886,0.909433575286301,4.10911641783374,1.01283144483978,8
184,1.10765505917728,3.31982180099755,0.99852146182537,1.08564628342559,3.40837450588621,1.00070372987917,1.08630000793359,3.40834371738549,1.00046108912471,35
185,1.06696636111034,3.5616248152703,0.993210043898647,1.03728173421878,3.68197384660013,0.995877322517128,1.03737486611209,3.68196465958675,0.995813739865811,7
186,1.04390155542313,3.56848419446637,0.98310596532084,0.977275338803663,3.85428250584393,0.98701200601531,0.976194865258656,3.85438067368805,0.987694118082316,14
187,1.11651524429213,3.27188439730627,0.9880650836476,1.10377001443601,3.3200909612477,0.989319348170292,1.10466636472659,3.32008303200219,0.988969087678604,10
188,1.07769013248903,3.43799042386383,0.999705230420083,1.05428489745992,3.5297540998794,1.00296865533784,0.997976977011295,3.77912417199635,1.0074688387561,49
189,1.08181622381786,3.39956587842059,0.998324624655698,1.04510867956217,3.55080299602737,1.00177982831972,1.04601510536828,3.55079668534335,1.00140121556529,26
190,1.10093958971565,3.38369757572914,0.993619032394742,1.07219228562338,3.50450403811017,0.995614191848557,1.07214855580216,3.50449951221029,0.995676689710706,8
191,0.9891505927347,3.86314477980267,0.993626835377434,0.899746889043448,4.2241857703586,1.00394058147555,0.899623521977884,4.22417709549487,1.00408714670239,26
192,1.18856261871101,2.90467721208296,0.994490857776587,1.17413215448843,2.96706263110328,0.995382251358266,1.17415219579819,2.96705664351869,0.995374036243326,6
193,1.08633987388685,3.37455241240863,0.999963016430026,1.05007397061509,3.52674286133801,1.00342007126416,1.05021746664557,3.52674130729591,1.00327482457402,5
194,1.12313185685186,3.14988938513705,1.00253523173881,1.09746427313657,3.25865159462887,1.00534428861671,1.09765681843599,3.25864915775304,1.00514144349777,9
195,1.08534876166393,3.26773975256577,0.997873185691456,1.04365786934453,3.44567585889436,1.00247526844379,1.04386031543412,3.44567331397254,1.00227270148669,3
196,1.12137796793403,3.23899425448816,0.981088188482948,1.10824280209086,3.2923786974422,0.98214865453316,1.10843847500897,3.29238538784286,0.981904803047498,10
197,1.05387598696094,3.44197440335507,0.990742374872065,1.01409711694936,3.59970276561558,0.995409497362909,1.01563963121214,3.59956110120006,0.995006503146039,1
198,1.00312697721354,3.72799591888832,0.992597976715513,0.937804002708564,3.99004776846342,1.00169431848582,0.893726301727004,4.1785896661933,1.0064955054947,36
199,1.09781596795501,3.33500748859323,0.993805318046025,1.04757951759891,3.56128856388709,0.996819817438973,1.04542791429856,3.56141983446484,0.997366368255903,8
200,1.13696271714918,3.15109836609564,1.00133037696518,1.1209553670476,3.21439863808916,1.00309079806119,1.12171210951383,3.21437297604551,1.00278474754015,6
